ClientID,Nom,Prénom,Email,Téléphone,Adresse,Ville,CodePostal,Pays,DateNaissance,Âge,Sexe,NuméroCarteCrédit,TypeCarteCrédit,DateExpirationCarte,SoldeCompte,TypeClient,NombreAchats,MontantTotalAchats,DernierAchat,ProduitPréféré,CatégorieProduitPréféré,FréquenceAchatMensuel,PanierMoyen,ScoreFidélité,NombreRemboursements,MontantTotalRemboursé,AvisClient,AbonnementNewsletter,TypePaiementFavori,StatutCompte,TauxRemboursement,MontantTotalDepensé,AchatsSup5,CatégorieClient
93baa571-6070-44fc-a6d7-8df29d100976,2042101ac1f6e7741bfe43f3672e6d7c,82e335f7ac0e0e412b2ae15abe662110,6b4b4c8dafc376cf233b43bd27440b81@masked.com,masked,masked,East Steven,88501,Djibouti,1943-09-04,65+,F,**** **** **** 9325,VISA 19 digit,01,3497.81,Particulier,20,7701.75,2024-07-11,road,Alimentation,2,385.09,78,5,334.97,Mécontent,True,Cryptomonnaie,Suspendu,0.043492712695166684,7366.78,True,VIP
7b7dc195-0028-454f-90d6-78429e2cfe67,0c6ad70beb3a7e76c3fc7adab7c46acc,dfeacdebdd52607b78a0eca093c2ed7a,577e2b148bd730c80ff16bf0ee25f340@masked.com,masked,masked,South Carolyn,93273,United Arab Emirates,1938-06-17,65+,F,**** **** **** 4092,JCB 15 digit,01,2291.3,Entreprise,20,404.12,2024-04-09,down,Sport,4,20.21,85,1,64.46,Neutre,True,Virement,Suspendu,0.15950707710581014,339.66,True,Acheteur Régulier
3b1cbc3c-9ea8-49d3-a494-42671b5902ad,0424a578153ba9c8ce0aab2428733b5c,dd35bebeed59b4118700c0f8c953bdb1,eef048298a560965a462cfdf297a3287@masked.com,masked,masked,North Joelstad,83949,Samoa,1940-03-13,65+,M,**** **** **** 5882,Maestro,01,488.93,Entreprise,17,4659.3,2023-07-26,movie,Maison,10,274.08,73,0,0.0,Très satisfait,True,Paypal,Inactif,0.0,4659.3,True,Gros Acheteur
fb92c4f8-7396-44dd-afeb-5c90e58e1a51,ea833736b3e0774e89542f3a83395083,e9829608dd90ff6b8bf7cb50746eae78,8eed2daf56d01ae0356c429296347e9a@masked.com,masked,masked,New Sharon,60749,Romania,1944-04-22,65+,M,**** **** **** 2320,JCB 15 digit,01,2537.37,Entreprise,7,3272.86,2023-12-13,available,Alimentation,9,467.55,74,4,290.28,Neutre,True,Carte bancaire,Actif,0.08869306966995226,2982.58,True,Gros Acheteur
a6346863-7ab0-4a66-b2ed-0124da46ed0f,01083da2df15d6ebfe62186418a76863,54a7b18f26374fc200ddedde0844f8ec,70b772bcb137fe205dbe3c14602a454f@masked.com,masked,masked,Meyermouth,86260,Jamaica,1952-09-20,65+,M,**** **** **** 1972,VISA 19 digit,01,2336.76,Particulier,12,5121.36,2024-12-25,street,Alimentation,0,426.78,80,1,132.07,Très mécontent,False,Carte bancaire,Suspendu,0.025788071918396677,4989.29,True,VIP
7b699f28-d962-4f27-bc8e-4efb48dd3a3c,5052688170956343ecf8371c9921c6be,61409aa1fd47d4a5332de23cbf59a36f,5ca8b7b6294c7bccb5dc876ed025f44e@masked.com,masked,masked,New Toddchester,1738,Central African Republic,1952-11-15,65+,M,**** **** **** 9115,Maestro,01,943.46,Entreprise,15,7231.42,2024-01-25,popular,Alimentation,3,482.09,42,5,928.12,Très satisfait,True,Carte bancaire,Suspendu,0.12834547018427916,6303.3,True,VIP
3e367ceb-42d6-4d96-a3dc-4450a8572ffb,67d36db472159fcb8c55e03a052bcb74,462141c8db136692d3ec3a162a155ccd,498795e083724de2a41eec8544f262dc@masked.com,masked,masked,Hardinmouth,53826,Moldova,2007-01-11,0-18,F,**** **** **** 5551,Maestro,01,2008.52,Entreprise,2,731.62,2024-02-28,several,Maison,7,365.81,20,2,213.59,Très satisfait,True,Cryptomonnaie,Actif,0.29194117164648314,518.03,False,Bon Client
fd1be963-e839-432c-abcd-8bc9dc2fff9e,954950e7b11cb5d835b321e309542898,d0f7423e6e494bbabdbd1039696d474a,f4e5de1e8f5884b68faf9cef5705ba27@masked.com,masked,masked,Farleyview,61307,Sweden,1960-07-13,56-65,M,**** **** **** 0635,JCB 16 digit,01,1572.05,Particulier,14,6929.42,2024-03-25,drug,Mode,8,494.96,76,4,271.2,Très satisfait,False,Carte bancaire,Actif,0.03913747470928303,6658.22,True,VIP
1338c1b2-b93f-4b77-be92-a1e2754621ae,b9707a274c0937b0e4cd0f4ab1dbd593,9c0f0b59a4cb6d6c59f6002bf3892a28,5eaa5a03ad3a05d4ea21ba1238c5f9ce@masked.com,masked,masked,North Austinport,96894,Cook Islands,1998-10-08,26-35,F,**** **** **** 7977,VISA 16 digit,01,2812.64,Particulier,7,116.62,2024-08-21,letter,Sport,0,16.66,30,5,177.47,Très mécontent,False,Paypal,Actif,1.5217801406276796,-60.849999999999994,True,Acheteur Régulier
bffeb23e-bf8d-4627-a007-5ad3f2672cd8,67d36db472159fcb8c55e03a052bcb74,88e11caee979ba2bf6c1aa459b2cd77b,50e0b2d7253283c44edfe35ec78d9c6f@masked.com,masked,masked,South Victoriaview,73104,Sudan,1991-03-12,26-35,M,**** **** **** 6598,Discover,01,2921.86,Entreprise,3,901.13,2024-02-16,wish,Mode,6,300.38,25,4,533.66,Très satisfait,False,Cryptomonnaie,Actif,0.5922120004882758,367.47,False,Bon Client
20da7058-ce00-4d74-9a04-d863cd900cb9,64052a600ca02ada0a38f07cdc4ec304,fdcb1d201b0bbccbac554bdcd42147d9,7c052c05b88e34dcbf92b9ddf7aba285@masked.com,masked,masked,Lake Robertbury,60816,Korea,1988-08-31,36-45,M,**** **** **** 4639,VISA 16 digit,01,1232.28,Entreprise,8,2629.48,2024-04-15,answer,Alimentation,9,328.69,97,3,101.99,Très satisfait,True,Paypal,Inactif,0.03878713662016824,2527.4900000000002,True,Gros Acheteur
49e00b76-f44b-419d-9f66-74761f1a4315,2ea8d59aed4d99c0c259e6a6e73afc51,5501462a4c13dd55a6b236ef4550e3e4,10a2889e6b15aaecbed421c472e64a5b@masked.com,masked,masked,Jamiemouth,41418,Austria,2001-04-17,19-25,F,**** **** **** 4010,Mastercard,01,2820.17,Particulier,8,3983.88,2023-03-01,military,Sport,4,497.99,89,4,40.19,Neutre,False,Carte bancaire,Suspendu,0.010088155265720855,3943.69,True,Gros Acheteur
56984311-cbd0-47da-b8a1-40b6c07c4afe,1561da775579aeed13a3cc97040bf352,2c189daaf59521812364f9c340402b92,2103089cee0943fd02ac95085f4a4e4d@masked.com,masked,masked,West Jodyberg,11423,Korea,1959-12-28,65+,M,**** **** **** 2742,Diners Club / Carte Blanche,01,4614.03,Entreprise,0,0.0,2024-08-04,magazine,Mode,5,0.0,71,5,823.24,Satisfait,False,Cryptomonnaie,Actif,0.0,-823.24,False,Petit Acheteur
640d6783-0903-4b34-8028-3fe5ad733fd0,f2b0c941386d021c0b41e97811517411,77dcd555f38b965d220a13a3bb080260,e61be0f0a4e172fe9b618149e740a631@masked.com,masked,masked,New Matthewborough,75974,Lesotho,1980-06-23,36-45,F,**** **** **** 8208,JCB 15 digit,01,4205.29,Particulier,9,4002.28,2024-07-13,travel,Maison,5,444.7,76,3,151.34,Neutre,False,Carte bancaire,Suspendu,0.03781344633558871,3850.94,True,Gros Acheteur
c8679f2d-caf2-4932-a934-a945d62789fa,1bf70a91b0b28b92dc52e03d45abf61a,1c2a5683ab5826555c175462eaa5e59a,4697d4cbed0de42298864312dc114b50@masked.com,masked,masked,North Georgestad,64395,Palestinian Territory,2002-01-11,19-25,M,**** **** **** 1399,VISA 16 digit,01,2006.48,Particulier,13,6367.49,2023-02-28,answer,Alimentation,3,489.81,84,0,0.0,Mécontent,True,Paypal,Actif,0.0,6367.49,True,VIP
bda42786-7d9d-4a9f-9826-d6827eabff0d,e6ea0b3f88e22276c807f9f50199057b,1d21bab5796bbca2aa7ca27a1dd1418a,2e570e215868d9122c2a12e63816522b@masked.com,masked,masked,Rebeccaborough,51193,Egypt,1936-01-16,65+,M,**** **** **** 7050,JCB 15 digit,01,106.71,Entreprise,16,6430.79,2024-12-23,leave,Électronique,0,401.92,30,4,586.07,Très mécontent,False,Carte bancaire,Actif,0.09113499274583683,5844.72,True,VIP
78d73101-988d-43bb-871e-21aeae74bb89,59830e37ce261d31ad0da0d5d270d0e1,b25b534591d8f8fc025249ba96faf558,130da8f9aa1b4c07f8655427ee6284bb@masked.com,masked,masked,East Coleside,88288,Oman,1943-10-25,65+,F,**** **** **** 9017,American Express,01,4844.33,Particulier,17,4678.74,2024-09-30,leave,Électronique,0,275.22,96,3,217.04,Neutre,False,Virement,Inactif,0.04638855760311537,4461.7,True,Gros Acheteur
6099eaa8-26ba-4762-855f-2f4a43940b05,dd1f532c6b7ab2b9742af79b4966c859,7efd721c8bfff2937c66235f2d0dbac1,0589ec7b39add37c0b12be2bae5c9df1@masked.com,masked,masked,Ronaldchester,9115,Romania,2002-10-12,19-25,M,**** **** **** 0340,VISA 19 digit,01,3307.33,Entreprise,4,142.31,2023-03-29,phone,Électronique,0,35.58,81,3,590.03,Très satisfait,True,Paypal,Inactif,4.146089522872602,-447.71999999999997,False,Acheteur Régulier
06a8c708-0cff-4147-bed6-ed3551fb204f,719ef271d38a388fd7b2bc967f4bd885,e6ac6d290a0f25518ae5f1632ba68bfc,1670376651e4466d96a9064882df6bc9@masked.com,masked,masked,Lake Tylerfort,22931,Barbados,1955-05-23,65+,M,**** **** **** 8459,VISA 19 digit,01,4261.58,Particulier,17,2438.36,2023-11-26,bed,Électronique,4,143.43,21,4,276.53,Très satisfait,False,Cryptomonnaie,Actif,0.11340819239160746,2161.83,True,Gros Acheteur
35e2963a-1e3e-44e5-9e5d-1e7a741e4784,dcd1491a6d7e008845beb560e4bbd93d,defba617ebff177c47d8d6563a42cf6d,a1037e7f5981c393386d53891e3150b2@masked.com,masked,masked,Christinaton,43341,Russian Federation,1995-02-05,26-35,M,**** **** **** 6446,Diners Club / Carte Blanche,01,1412.35,Particulier,10,3281.24,2023-02-12,unit,Électronique,10,328.12,18,5,990.47,Satisfait,False,Carte bancaire,Actif,0.30185844375906673,2290.7699999999995,True,Gros Acheteur
7437251f-5493-4f1b-9431-2e3907b43c2c,641f12676bfe9731cbfc4ed0059286ef,705da23959fa17c5d11d7a53a6157a19,e86096342f4c7209528002b87176d080@masked.com,masked,masked,Holmeshaven,40721,Libyan Arab Jamahiriya,1966-07-07,56-65,F,**** **** **** 3147,Diners Club / Carte Blanche,01,4858.85,Entreprise,9,472.34,2024-07-12,again,Alimentation,2,52.48,19,3,94.23,Satisfait,True,Virement,Suspendu,0.1994961256721853,378.10999999999996,True,Acheteur Régulier
a09b10e8-185b-4e4a-9694-f4a4c819a0b6,25a81701fbfa4a1efdf660a950c1d006,c13e13da2073260c2194c15d782e86a9,cf30e1c173cc365db01e2bd284e06e97@masked.com,masked,masked,Lake George,51119,Afghanistan,1952-02-21,65+,M,**** **** **** 5958,JCB 16 digit,01,1197.27,Entreprise,18,1928.3,2025-02-03,positive,Maison,5,107.13,66,2,313.49,Neutre,True,Paypal,Inactif,0.1625732510501478,1614.81,True,Gros Acheteur
1c3b0cda-d0fb-4534-976a-a949e9159ead,38779783dcaaaabd1cdd9d3459c8c71d,a457529c4fc8ca95e65012a109661826,f09f8e94f5a4f3bc38b948f9d15db22b@masked.com,masked,masked,South Sherri,73810,Svalbard & Jan Mayen Islands,1960-06-02,56-65,M,**** **** **** 2346,VISA 19 digit,01,1697.08,Entreprise,10,819.51,2023-11-22,accept,Maison,5,81.95,25,2,398.28,Satisfait,False,Paypal,Inactif,0.4859977303510634,421.23,True,Bon Client
c38920dd-d41e-44b3-82bb-598ae6a201b9,999a06f28346262ef9e1699d9fc1ab56,8d84bf9e0e6c6d7850adbf4e03c67e6a,49d87e8512876d84036d1e4a30f48378@masked.com,masked,masked,Fernandezberg,5029,Germany,1957-09-06,65+,F,**** **** **** 3038,VISA 16 digit,01,3530.07,Particulier,15,2639.61,2023-02-20,election,Mode,3,175.97,60,1,90.51,Mécontent,True,Virement,Inactif,0.034289156352643006,2549.1,True,Gros Acheteur
13c65250-b4fa-4f71-9646-fa5050d13864,f7666258e8b6fd98e26161a43a7be7f3,5447aa4026288039fccf95cf270282b3,fc56594025d44d6ae2f649ec3619babf@masked.com,masked,masked,North Jack,45554,Panama,1950-02-17,65+,F,**** **** **** 6139,Mastercard,01,2040.82,Entreprise,3,822.3,2023-03-21,spend,Mode,9,274.1,81,5,320.24,Mécontent,True,Cryptomonnaie,Actif,0.3894442417609145,502.05999999999995,False,Bon Client
0bce8e07-de30-49e1-8c43-473047c2e3ab,7fd9a94f143d2bd19e98b3844a45d3ac,f4ad2985a7458af3e2f5d31795c679a2,62bb97e0bedb44bb47f05d39c380b8b2@masked.com,masked,masked,West Brandon,22488,Montenegro,1954-10-18,65+,M,**** **** **** 6022,Diners Club / Carte Blanche,01,4855.04,Particulier,8,779.77,2023-12-08,could,Sport,10,97.47,34,5,719.65,Mécontent,True,Carte bancaire,Actif,0.9229003424086589,60.120000000000005,True,Bon Client
fc6c82ac-67d2-45cd-ba01-7ab3b2e76472,7ec9aaa8ac320fa8b83c6f7aaa8c9ca1,10606b87128fc256446b8a85affa2efa,331094e1c6a10d5ff1531c6f51ab6ff5@masked.com,masked,masked,West Jamesside,8795,Turks And Caicos Islands,1988-10-19,36-45,M,**** **** **** 8616,American Express,01,2851.81,Entreprise,13,6296.75,2023-12-05,enjoy,Sport,5,484.37,77,1,73.35,Très mécontent,True,Carte bancaire,Suspendu,0.011648866478739032,6223.4,True,VIP
cc632224-6fac-4db8-9a2d-57ca852ad267,0fba5bec5f174b6aeeb984b01788ad04,82e335f7ac0e0e412b2ae15abe662110,c97ec444702aec7490a9a8b9ab97bfa7@masked.com,masked,masked,New Crystalstad,78963,Heard Island And Mcdonald Islands,1960-11-20,56-65,M,**** **** **** 7762,VISA 16 digit,01,2664.48,Particulier,1,444.26,2023-05-10,evening,Maison,8,444.26,51,3,486.86,Très satisfait,True,Paypal,Suspendu,1.09588979426462,-42.60000000000002,False,Acheteur Régulier
07d1c394-f5c1-4cd5-a2fd-550aec8f6948,2fdf37bfea162c9bf056d9287d35c729,24b1f774ac09ac0bc8e76bf56605c8ff,54b407ffe690142cf1c06a5f736ff660@masked.com,masked,masked,North Daniel,96323,Guam,2002-05-22,19-25,M,**** **** **** 7392,American Express,01,2758.83,Particulier,3,622.67,2024-11-27,general,Mode,1,207.56,54,0,0.0,Satisfait,True,Virement,Inactif,0.0,622.67,False,Bon Client
0def5109-1729-4c8f-af36-8e359eea9e27,26c4e5c8064dc58f08b4ef2ebf463beb,dce0d99515076c6a24e246952d635fc7,ab00ea89e2ce720063c306545e11a2e3@masked.com,masked,masked,Newmanville,53246,Guinea-Bissau,1935-07-21,65+,F,**** **** **** 4124,JCB 16 digit,01,2870.36,Particulier,13,1456.77,2024-12-22,choice,Alimentation,8,112.06,43,3,74.72,Mécontent,True,Cryptomonnaie,Inactif,0.05129155597657832,1382.05,True,Gros Acheteur
6fda37d7-2045-46a0-b58a-f39d9239e459,09d9f421fd6b551f869121b6b2941e6a,16f86fd9e5e0a73ba9c1f15777d245cb,34784a037b69659ac456e2b3c68f115d@masked.com,masked,masked,Tiffanyberg,78320,Uruguay,1978-09-23,46-55,M,**** **** **** 5426,JCB 16 digit,01,1267.36,Particulier,8,1859.56,2023-08-04,project,Mode,2,232.44,39,5,144.15,Très satisfait,True,Cryptomonnaie,Suspendu,0.07751833767127708,1715.4099999999999,True,Gros Acheteur
33f6b3cb-a0e6-46be-bd89-cf4c009ced65,67beff441699c65119154c3dc6571bd2,1c0a11cc4ddc0dbd3fa4d77232a4e22e,935c811c8868f533561d190928dab7ed@masked.com,masked,masked,Adkinsport,48300,Fiji,1935-10-12,65+,F,**** **** **** 1339,Discover,01,4096.83,Entreprise,16,460.47,2024-09-26,itself,Sport,9,28.78,45,0,0.0,Très satisfait,True,Cryptomonnaie,Inactif,0.0,460.47,True,Acheteur Régulier
9c3cc51f-d71a-43a3-bd72-76f9a4483247,59830e37ce261d31ad0da0d5d270d0e1,464e07afc9e46359fb480839150595c5,c2f0ae31eef50faa785ea7bc4725e31c@masked.com,masked,masked,New Amyton,24601,Christmas Island,1950-10-13,65+,F,**** **** **** 3461,VISA 16 digit,01,148.72,Entreprise,19,4155.49,2024-01-06,outside,Électronique,3,218.71,38,3,77.55,Satisfait,False,Paypal,Actif,0.018662059107349555,4077.9399999999996,True,Gros Acheteur
2ebf50d5-a045-46c8-aa5b-5e6e78a6fe8d,7013dd8caf235788ddedee06ff8ad0ed,5c39b18d77d5f297ff92e4942e5522b5,b7141c17c30f85b204eb6edc4ea1471f@masked.com,masked,masked,South Jared,4072,Eritrea,1994-12-29,26-35,M,**** **** **** 7934,VISA 16 digit,01,118.86,Particulier,15,1074.0,2024-11-22,choice,Maison,9,71.6,41,0,0.0,Neutre,False,Cryptomonnaie,Actif,0.0,1074.0,True,Gros Acheteur
d08dae9c-1194-4163-9836-a275a5b67fc9,668162d573b358f079be450220c015de,dfeacdebdd52607b78a0eca093c2ed7a,d66b17930adb4f282e523d5eab646e5f@masked.com,masked,masked,Lake Eddie,43455,Tonga,1971-10-26,46-55,M,**** **** **** 0712,JCB 16 digit,01,4654.49,Particulier,7,1539.03,2023-04-28,wait,Sport,7,219.86,70,1,33.86,Très satisfait,True,Cryptomonnaie,Actif,0.022000870678284375,1505.17,True,Gros Acheteur
b76f1cab-60ee-4a8d-b955-a747ad0093b6,7fc69f18a77a32fd48096de554f5a005,6471600a71aa3741da47bca5522cd0d2,54be90addf89274d67cfa6dc36b6b856@masked.com,masked,masked,Sharonville,4986,Chile,1968-02-17,56-65,M,**** **** **** 4248,VISA 16 digit,01,4607.15,Particulier,15,4018.97,2024-04-18,civil,Sport,2,267.93,54,4,675.16,Très mécontent,False,Paypal,Suspendu,0.1679932918135741,3343.81,True,Gros Acheteur
6ac2742e-69fe-41ee-ad56-19126733754b,a97fedbce30ecfbc5f77f23789b0ee00,64730ca35ed9274ff6aa8a719407fe53,fa4c15240cbd44a65d55925c6ea7cdf0@masked.com,masked,masked,West Bradley,70527,Mali,1962-01-13,56-65,F,**** **** **** 2217,Diners Club / Carte Blanche,01,4894.85,Particulier,17,3970.21,2024-02-02,new,Alimentation,5,233.54,1,2,206.45,Satisfait,False,Paypal,Inactif,0.051999768274222265,3763.76,True,Gros Acheteur
551438cd-ce7e-49a4-81e2-bd37c148773b,08011326e9c1b2a00c3391948b1e8442,85b103482a20682da703aa388933a6d8,579488cd92678792fe3f397135b20bc4@masked.com,masked,masked,North Patricia,46966,Guatemala,1976-12-07,46-55,F,**** **** **** 1530,American Express,01,4701.36,Entreprise,3,679.32,2023-04-21,hot,Mode,10,226.44,14,3,61.21,Neutre,False,Paypal,Inactif,0.09010481069304598,618.11,False,Bon Client
1be7a828-9568-4618-b82b-fe972bb1cc31,f73dde2d8c7879ae8d1fcdc03c4ffebc,21c4bada15c0113305dbf0e30b87544a,04b684ccd368685531e006056f1d7dc3@masked.com,masked,masked,Port Morgan,97848,Uganda,1965-03-30,56-65,F,**** **** **** 9363,VISA 13 digit,01,247.05,Particulier,11,5457.76,2024-09-27,low,Maison,7,496.16,55,5,489.28,Très satisfait,True,Cryptomonnaie,Suspendu,0.08964850048371492,4968.4800000000005,True,VIP
4fbb0924-0c69-4e7a-a458-c724efb64ac9,e6892602a984c21896885135147205c6,1c2a5683ab5826555c175462eaa5e59a,e965a7211c953b6dd5733e83e496cad3@masked.com,masked,masked,North Cynthia,41110,Montenegro,1959-12-09,65+,F,**** **** **** 9402,Mastercard,01,258.21,Particulier,0,0.0,2023-05-11,increase,Sport,2,0.0,64,0,0.0,Neutre,True,Carte bancaire,Actif,0.0,0.0,False,Petit Acheteur
5e85aae1-1174-48d5-82f6-a3997d38b24f,692ea45151430cc7da683a463fe39ca5,9ea947189a71d9b7b1b02cf17c8abe31,fc015d46d4f04de3dbb7402fc3e99c90@masked.com,masked,masked,Donnaberg,97573,Armenia,1978-05-27,46-55,F,**** **** **** 7181,JCB 15 digit,01,1313.91,Particulier,16,5460.31,2024-02-17,soon,Électronique,10,341.27,24,0,0.0,Satisfait,True,Virement,Suspendu,0.0,5460.31,True,VIP
a49097c4-280e-4610-94d9-837539a4357f,d52e32f3a96a64786814ae9b5279fbe5,3e06fa3927cbdf4e9d93ba4541acce86,95b945b784adb4ea5977ceea92c0ebd6@masked.com,masked,masked,West Alanville,19115,Armenia,1972-05-19,46-55,M,**** **** **** 5626,VISA 16 digit,01,1274.36,Entreprise,15,4006.44,2023-06-06,life,Alimentation,0,267.1,2,5,588.06,Très satisfait,False,Virement,Inactif,0.14677868631503277,3418.38,True,Gros Acheteur
a2160de2-6990-4560-9aa4-e3d9674c784f,7a3b015f4c73bf6ab77d02dffef3420a,baea4fe7bc58bb92f945adc385259f3e,ed4dd9c7d2951c182d5aebd6bd845d0f@masked.com,masked,masked,West Jasonview,79435,Azerbaijan,1943-09-24,65+,F,**** **** **** 7245,JCB 15 digit,01,1219.28,Entreprise,12,1127.27,2024-01-20,human,Électronique,6,93.94,33,5,552.69,Satisfait,False,Carte bancaire,Actif,0.49029070231621535,574.5799999999999,True,Gros Acheteur
20749ed8-c9a2-4415-964e-a1957b18ac3e,25c0f70d3b669f0400b5733433b5a2cb,96c11895e7dc02ef601772a3f77587ac,45470c89adc0d2e18955c4732b396dd5@masked.com,masked,masked,Darrellview,1970,Equatorial Guinea,1953-11-30,65+,M,**** **** **** 5857,JCB 16 digit,01,4266.78,Particulier,10,1063.97,2024-11-08,side,Sport,7,106.4,45,4,342.56,Neutre,False,Virement,Inactif,0.3219639651493933,721.4100000000001,True,Gros Acheteur
9b3e6c32-c1ca-4d7b-94da-95b01be09b28,ed63fc91500594c3086714f86b3001e4,28e5481a80aa2bd18c8cf35d0495980a,62accda99cff5e5a0025fae36f67d278@masked.com,masked,masked,New Jacobtown,19709,Georgia,1934-03-17,65+,F,**** **** **** 3199,JCB 16 digit,01,4654.15,Entreprise,18,5711.47,2024-01-01,art,Alimentation,8,317.3,51,0,0.0,Très mécontent,True,Virement,Inactif,0.0,5711.47,True,VIP
74c4f2a1-c347-47d5-a7db-4e499c36ba59,8bad06073ab11eaf94246f1f1d02bd82,a4e2d7bb97e0e72c79c9e7a8a4dff159,03d3eb49b362aad69241101b176d128a@masked.com,masked,masked,Johnsonmouth,18533,Serbia,1939-02-03,65+,F,**** **** **** 5306,VISA 13 digit,01,241.78,Entreprise,12,4616.04,2023-02-15,agreement,Maison,9,384.67,48,2,36.66,Mécontent,True,Cryptomonnaie,Actif,0.007941872254139911,4579.38,True,Gros Acheteur
639f9f00-2d5d-4074-878d-3ccbb0290095,939058794a286fac3852f30d986ce814,2e1d1e3fe8265865efbc8cbb4baaf4e8,b80a9f6239299b0256cc6a487c5cac55@masked.com,masked,masked,West Matthewberg,32556,Grenada,1960-12-27,56-65,M,**** **** **** 8543,VISA 16 digit,01,1929.76,Particulier,20,301.71,2023-03-09,collection,Alimentation,5,15.09,88,1,99.11,Très mécontent,False,Cryptomonnaie,Actif,0.32849424944483113,202.59999999999997,True,Acheteur Régulier
b0b63779-d1dc-45b1-a2ee-664331f6b77c,387316d0d18d75aefa50ad1cadc39742,0b01120acca8c2b75d76b10047c8c4d4,876b711d4c5e5dd84139bb1b30818f1f@masked.com,masked,masked,Danielport,90634,Bolivia,1976-01-13,46-55,M,**** **** **** 7983,JCB 16 digit,01,3898.29,Particulier,15,1674.2,2023-12-29,idea,Mode,7,111.61,78,5,33.75,Mécontent,False,Cryptomonnaie,Suspendu,0.02015888185401983,1640.45,True,Gros Acheteur
986e5dc8-ea64-4054-beaf-92895eb9598c,43d8c52ebe93bcb5b995444a977e9bb0,98e15403b2b1ea5022fc42b3490cc76e,627a627cdb1d5c8d8267d2a039e15465@masked.com,masked,masked,South Scottstad,73028,Montenegro,2003-01-25,19-25,F,**** **** **** 3396,Maestro,01,24.26,Entreprise,15,1696.78,2023-05-14,seek,Électronique,7,113.12,29,2,287.43,Très satisfait,True,Virement,Actif,0.16939732905856977,1409.35,True,Gros Acheteur
8c5d782d-0073-4f45-bbf7-e8506d3aabf2,2dbdda3537f4e1004f4c5ddeaefd05e4,510c09e6483afbd7d36a8260b7d2bfaf,9af8c04f800506570f53f077635d1e3c@masked.com,masked,masked,Christophertown,49932,Iceland,1969-09-20,56-65,M,**** **** **** 8473,VISA 13 digit,01,1787.78,Entreprise,5,640.42,2023-05-28,rather,Mode,1,128.08,38,1,10.04,Satisfait,True,Cryptomonnaie,Actif,0.015677211829736734,630.38,False,Bon Client
6f94816a-f88a-47da-9594-b52336c1f7e5,9ea947189a71d9b7b1b02cf17c8abe31,86c9e46243a93ecbd27c36296f90c4d2,873885c446cb58bbcc08c3d3b6af3c25@masked.com,masked,masked,Andrewville,98881,Angola,1982-11-22,36-45,F,**** **** **** 6816,JCB 16 digit,01,1646.53,Entreprise,19,9164.75,2024-07-23,necessary,Sport,6,482.36,43,5,934.02,Très satisfait,True,Carte bancaire,Actif,0.10191440028369568,8230.73,True,VIP
e74d065e-b63b-4ff7-92f3-32d6457775cb,2ce72c7debbc3ac98bc80d4d4f3672b1,6fd5ab146e72e4446bbb6aa069d6c81c,dc023c71a0ca927c87b377499b412728@masked.com,masked,masked,Donnaton,11979,Belgium,2001-10-20,19-25,M,**** **** **** 9113,VISA 16 digit,01,3872.26,Particulier,13,5697.48,2024-03-23,however,Mode,10,438.27,66,2,155.28,Mécontent,False,Carte bancaire,Suspendu,0.027254154468291245,5542.2,True,VIP
5ceea1ae-0fc9-4617-bdf0-ce513185f90c,56c052be7cc218dbc1a4092a9db64c50,3e06fa3927cbdf4e9d93ba4541acce86,af6841b3e200e924de4141d731a844b0@masked.com,masked,masked,Brandonhaven,42189,Bangladesh,1960-01-29,56-65,M,**** **** **** 3970,VISA 13 digit,01,3566.4,Particulier,9,2585.3,2023-10-15,box,Maison,8,287.26,63,4,75.8,Neutre,True,Cryptomonnaie,Actif,0.029319614744903875,2509.5,True,Gros Acheteur
a1090e8e-e415-4f42-ac62-f775259ef7cd,387316d0d18d75aefa50ad1cadc39742,1c2a5683ab5826555c175462eaa5e59a,ed8adc25644ab5c1047b41524c383580@masked.com,masked,masked,Chadton,42012,Gibraltar,1999-07-09,26-35,M,**** **** **** 0677,Discover,01,1396.89,Particulier,18,737.31,2023-03-09,involve,Sport,5,40.96,57,2,228.09,Très satisfait,True,Carte bancaire,Inactif,0.30935427432152013,509.2199999999999,True,Bon Client
90b96d93-d0ea-481f-8cbb-349d9cbc6b5a,e95f770ac4fb91ac2e4873e4b2dfc0e6,44b8eee50d6ef0114d673a79ea9d4031,6e3c313b89e7bde90777bfab2bb618b1@masked.com,masked,masked,Benjaminport,87780,Macedonia,2004-10-24,19-25,F,**** **** **** 3946,VISA 19 digit,01,4458.58,Particulier,8,1757.42,2023-03-10,personal,Mode,8,219.68,18,0,0.0,Très mécontent,True,Cryptomonnaie,Suspendu,0.0,1757.42,True,Gros Acheteur
508024f3-c5b2-452d-b240-6e048c7287d0,2660064e68655415da2628c2ae2f7592,65ed72f435ddd53cb3efb0b018ce2af4,9ed09eb9d5d43fe1ebec5a354807c30f@masked.com,masked,masked,Whitebury,90993,Iraq,1938-06-14,65+,F,**** **** **** 2034,Discover,01,4016.97,Particulier,14,3047.4,2023-04-30,direction,Alimentation,2,217.67,98,1,24.63,Très mécontent,False,Paypal,Suspendu,0.008082299665288442,3022.77,True,Gros Acheteur
